0469-03-30	0469-03-01
0469-04-28	0469-04-01
0469-05-28	0469-05-01
0469-06-26	0469-06-01
0469-07-26	0469-07-01
0469-08-24	0469-08-01
0469-09-23	0469-09-01
0469-10-22	0469-10-01
0469-11-21	0469-11-01
0469-12-21	0469-11'-01
0470-01-19	0469-12-01
0470-02-18	0470-01-01
0470-03-19	0470-02-01
0470-04-18	0470-03-01
0470-05-17	0470-04-01
0470-06-16	0470-05-01
0470-07-15	0470-06-01
0470-08-14	0470-07-01
0470-09-12	0470-08-01
0470-10-12	0470-09-01
0470-11-10	0470-10-01
0470-12-10	0470-11-01
0471-01-08	0470-12-01
0471-02-07	0471-01-01
0471-03-08	0471-02-01
0471-04-07	0471-03-01
0471-05-07	0471-04-01
0471-06-05	0471-05-01
0471-07-05	0471-06-01
0471-08-03	0471-07-01
0471-09-02	0471-08-01
0471-10-01	0471-09-01
0471-10-31	0471-10-01
0471-11-29	0471-11-01
0471-12-29	0471-12-01
0472-01-27	0472-01-01
0472-02-26	0472-02-01
0472-03-26	0472-03-01
0472-04-25	0472-04-01
0472-05-24	0472-05-01
0472-06-23	0472-06-01
0472-07-23	0472-07-01
0472-08-21	0472-07'-01
0472-09-20	0472-08-01
0472-10-19	0472-09-01
0472-11-18	0472-10-01
0472-12-17	0472-11-01
0473-01-16	0472-12-01
0473-02-14	0473-01-01
0473-03-16	0473-02-01
0473-04-14	0473-03-01
0473-05-14	0473-04-01
0473-06-12	0473-05-01
0473-07-12	0473-06-01
0473-08-10	0473-07-01
0473-09-09	0473-08-01
0473-10-08	0473-09-01
0473-11-07	0473-10-01
0473-12-07	0473-11-01
0474-01-05	0473-12-01
0474-02-04	0474-01-01
0474-03-05	0474-02-01
0474-04-04	0474-03-01
0474-05-03	0474-04-01
0474-06-02	0474-05-01
0474-07-01	0474-06-01
0474-07-31	0474-07-01
0474-08-29	0474-08-01
0474-09-28	0474-09-01
0474-10-27	0474-10-01
0474-11-26	0474-11-01
0474-12-25	0474-12-01
0475-01-24	0475-01-01
0475-02-22	0475-02-01
0475-03-24	0475-03-01
0475-04-23	0475-03'-01
0475-05-22	0475-04-01
0475-06-21	0475-05-01
0475-07-20	0475-06-01
0475-08-19	0475-07-01
0475-09-17	0475-08-01
0475-10-17	0475-09-01
0475-11-15	0475-10-01
0475-12-15	0475-11-01
0476-01-13	0475-12-01
0476-02-12	0476-01-01
0476-03-12	0476-02-01
0476-04-11	0476-03-01
0476-05-10	0476-04-01
0476-06-09	0476-05-01
0476-07-09	0476-06-01
0476-08-07	0476-07-01
0476-09-06	0476-08-01
0476-10-05	0476-09-01
0476-11-04	0476-10-01
0476-12-03	0476-11-01
0477-01-02	0476-12-01
0477-01-31	0477-01-01
0477-03-02	0477-02-01
0477-03-31	0477-03-01
0477-04-30	0477-04-01
0477-05-29	0477-05-01
0477-06-28	0477-06-01
0477-07-27	0477-07-01
0477-08-26	0477-08-01
0477-09-24	0477-09-01
0477-10-24	0477-10-01
0477-11-23	0477-11-01
0477-12-22	0477-12-01
0478-01-21	0477-12'-01
0478-02-19	0478-01-01
0478-03-21	0478-02-01
0478-04-19	0478-03-01
0478-05-19	0478-04-01
0478-06-17	0478-05-01
0478-07-17	0478-06-01
0478-08-15	0478-07-01
0478-09-14	0478-08-01
0478-10-13	0478-09-01
0478-11-12	0478-10-01
0478-12-11	0478-11-01
0479-01-10	0478-12-01
0479-02-08	0479-01-01
0479-03-10	0479-02-01
0479-04-09	0479-03-01
0479-05-08	0479-04-01
0479-06-07	0479-05-01
0479-07-06	0479-06-01
0479-08-05	0479-07-01
0479-09-03	0479-08-01
0479-10-03	0479-09-01
0479-11-01	0479-10-01
0479-12-01	0479-11-01
0479-12-30	0479-12-01
0480-01-29	0480-01-01
0480-02-27	0480-02-01
0480-03-28	0480-03-01
0480-04-26	0480-04-01
0480-05-26	0480-05-01
0480-06-25	0480-06-01
0480-07-24	0480-07-01
0480-08-23	0480-08-01
0480-09-21	0480-09-01
0480-10-21	0480-09'-01
0480-11-19	0480-10-01
0480-12-19	0480-11-01
0481-01-17	0480-12-01
0481-02-16	0481-01-01
0481-03-17	0481-02-01
0481-04-16	0481-03-01
0481-05-15	0481-04-01
0481-06-14	0481-05-01
0481-07-13	0481-06-01
0481-08-12	0481-07-01
0481-09-10	0481-08-01
0481-10-10	0481-09-01
0481-11-09	0481-10-01
0481-12-08	0481-11-01
0482-01-07	0481-12-01
0482-02-05	0482-01-01
0482-03-07	0482-02-01
0482-04-05	0482-03-01
0482-05-05	0482-04-01
0482-06-03	0482-05-01
0482-07-03	0482-06-01
0482-08-01	0482-07-01
0482-08-31	0482-08-01
0482-09-29	0482-09-01
0482-10-29	0482-10-01
0482-11-27	0482-11-01
0482-12-27	0482-12-01
0483-01-25	0483-01-01
0483-02-24	0483-02-01
0483-03-26	0483-03-01
0483-04-24	0483-04-01
0483-05-24	0483-05-01
0483-06-22	0483-05'-01
0483-07-22	0483-06-01
0483-08-20	0483-07-01
0483-09-19	0483-08-01
0483-10-18	0483-09-01
0483-11-17	0483-10-01
0483-12-16	0483-11-01
0484-01-15	0483-12-01
0484-02-13	0484-01-01
0484-03-14	0484-02-01
0484-04-12	0484-03-01
0484-05-12	0484-04-01
0484-06-11	0484-05-01
0484-07-10	0484-06-01
0484-08-09	0484-07-01
0484-09-07	0484-08-01
0484-10-07	0484-09-01
0484-11-05	0484-10-01
0484-12-05	0484-11-01
0485-01-03	0484-12-01
0485-02-02	0485-01-01
0485-03-03	0485-02-01
0485-04-02	0485-03-01
0485-05-01	0485-04-01
0485-05-31	0485-05-01
0485-06-29	0485-06-01
0485-07-29	0485-07-01
0485-08-27	0485-08-01
0485-09-26	0485-09-01
0485-10-26	0485-10-01
0485-11-24	0485-11-01
0485-12-24	0485-12-01
0486-01-22	0486-01-01
0486-02-21	0486-01'-01
0486-03-22	0486-02-01
0486-04-21	0486-03-01
0486-05-20	0486-04-01
0486-06-19	0486-05-01
0486-07-18	0486-06-01
0486-08-17	0486-07-01
0486-09-15	0486-08-01
0486-10-15	0486-09-01
0486-11-13	0486-10-01
0486-12-13	0486-11-01
0487-01-11	0486-12-01
0487-02-10	0487-01-01
0487-03-12	0487-02-01
0487-04-10	0487-03-01
0487-05-10	0487-04-01
0487-06-08	0487-05-01
0487-07-08	0487-06-01
0487-08-06	0487-07-01
0487-09-05	0487-08-01
0487-10-04	0487-09-01
0487-11-03	0487-10-01
0487-12-02	0487-11-01
0488-01-01	0487-12-01
0488-01-30	0488-01-01
0488-02-29	0488-02-01
0488-03-29	0488-03-01
0488-04-28	0488-04-01
0488-05-28	0488-05-01
0488-06-26	0488-06-01
0488-07-26	0488-07-01
0488-08-24	0488-08-01
0488-09-23	0488-09-01
0488-10-22	0488-10-01
0488-11-21	0488-10'-01
0488-12-20	0488-11-01
0489-01-19	0488-12-01
0489-02-17	0489-01-01
0489-03-19	0489-02-01
0489-04-17	0489-03-01
0489-05-17	0489-04-01
0489-06-15	0489-05-01
0489-07-15	0489-06-01
0489-08-13	0489-07-01
0489-09-12	0489-08-01
0489-10-12	0489-09-01
0489-11-10	0489-10-01
0489-12-10	0489-11-01
0490-01-08	0489-12-01
0490-02-07	0490-01-01
0490-03-08	0490-02-01
0490-04-07	0490-03-01
0490-05-06	0490-04-01
0490-06-05	0490-05-01
0490-07-04	0490-06-01
0490-08-03	0490-07-01
0490-09-01	0490-08-01
0490-10-01	0490-09-01
0490-10-30	0490-10-01
0490-11-29	0490-11-01
0490-12-28	0490-12-01
0491-01-27	0491-01-01
0491-02-26	0491-02-01
0491-03-27	0491-03-01
0491-04-26	0491-04-01
0491-05-25	0491-05-01
0491-06-24	0491-06-01
0491-07-23	0491-07-01
0491-08-22	0491-07'-01
0491-09-20	0491-08-01
0491-10-20	0491-09-01
0491-11-18	0491-10-01
0491-12-18	0491-11-01
0492-01-16	0491-12-01
0492-02-15	0492-01-01
0492-03-15	0492-02-01
0492-04-14	0492-03-01
0492-05-14	0492-04-01
0492-06-12	0492-05-01
0492-07-12	0492-06-01
0492-08-10	0492-07-01
0492-09-09	0492-08-01
0492-10-08	0492-09-01
0492-11-07	0492-10-01
0492-12-06	0492-11-01
0493-01-05	0492-12-01
0493-02-03	0493-01-01
0493-03-05	0493-02-01
0493-04-03	0493-03-01
0493-05-03	0493-04-01
0493-06-01	0493-05-01
0493-07-01	0493-06-01
0493-07-30	0493-07-01
0493-08-29	0493-08-01
0493-09-28	0493-09-01
0493-10-27	0493-10-01
0493-11-26	0493-11-01
0493-12-25	0493-12-01
0494-01-24	0494-01-01
0494-02-22	0494-02-01
0494-03-24	0494-03-01
0494-04-22	0494-04-01
0494-05-22	0494-04'-01
0494-06-20	0494-05-01
0494-07-20	0494-06-01
0494-08-18	0494-07-01
0494-09-17	0494-08-01
0494-10-16	0494-09-01
0494-11-15	0494-10-01
0494-12-14	0494-11-01
0495-01-13	0494-12-01
0495-02-12	0495-01-01
0495-03-13	0495-02-01
0495-04-12	0495-03-01
0495-05-11	0495-04-01
0495-06-10	0495-05-01
0495-07-09	0495-06-01
0495-08-08	0495-07-01
0495-09-06	0495-08-01
0495-10-06	0495-09-01
0495-11-04	0495-10-01
0495-12-04	0495-11-01
0496-01-02	0495-12-01
0496-02-01	0496-01-01
0496-03-01	0496-02-01
0496-03-31	0496-03-01
0496-04-30	0496-04-01
0496-05-29	0496-05-01
0496-06-28	0496-06-01
0496-07-27	0496-07-01
0496-08-26	0496-08-01
0496-09-24	0496-09-01
0496-10-24	0496-10-01
0496-11-22	0496-11-01
0496-12-22	0496-12-01
0497-01-20	0496-12'-01
0497-02-19	0497-01-01
0497-03-20	0497-02-01
0497-04-19	0497-03-01
0497-05-18	0497-04-01
0497-06-17	0497-05-01
0497-07-16	0497-06-01
0497-08-15	0497-07-01
0497-09-14	0497-08-01
0497-10-13	0497-09-01
0497-11-12	0497-10-01
0497-12-11	0497-11-01
0498-01-10	0497-12-01
0498-02-08	0498-01-01
0498-03-10	0498-02-01
0498-04-08	0498-03-01
0498-05-08	0498-04-01
0498-06-06	0498-05-01
0498-07-06	0498-06-01
0498-08-04	0498-07-01
0498-09-03	0498-08-01
0498-10-02	0498-09-01
0498-11-01	0498-10-01
0498-11-30	0498-11-01
0498-12-30	0498-12-01
0499-01-29	0499-01-01
0499-02-27	0499-02-01
0499-03-29	0499-03-01
0499-04-27	0499-04-01
0499-05-27	0499-05-01
0499-06-25	0499-06-01
0499-07-25	0499-07-01
0499-08-23	0499-08-01
0499-09-22	0499-08'-01
0499-10-21	0499-09-01
0499-11-20	0499-10-01
0499-12-19	0499-11-01
0500-01-18	0499-12-01
0500-02-16	0500-01-01
0500-03-18	0500-02-01
0500-04-17	0500-03-01
0500-05-16	0500-04-01
0500-06-15	0500-05-01
0500-07-14	0500-06-01
0500-08-13	0500-07-01
0500-09-11	0500-08-01
0500-10-11	0500-09-01
0500-11-09	0500-10-01
0500-12-09	0500-11-01
0501-01-07	0500-12-01
0501-02-06	0501-01-01
0501-03-07	0501-02-01
0501-04-06	0501-03-01
0501-05-05	0501-04-01
0501-06-04	0501-05-01
0501-07-03	0501-06-01
0501-08-02	0501-07-01
0501-09-01	0501-08-01
0501-09-30	0501-09-01
0501-10-30	0501-10-01
0501-11-28	0501-11-01
0501-12-28	0501-12-01
0502-01-26	0502-01-01
0502-02-25	0502-02-01
0502-03-26	0502-03-01
0502-04-25	0502-04-01
0502-05-24	0502-04'-01
0502-06-23	0502-05-01
0502-07-22	0502-06-01
0502-08-21	0502-07-01
0502-09-19	0502-08-01
0502-10-19	0502-09-01
0502-11-17	0502-10-01
0502-12-17	0502-11-01
0503-01-16	0502-12-01
0503-02-14	0503-01-01
0503-03-16	0503-02-01
0503-04-14	0503-03-01
0503-05-14	0503-04-01
0503-06-12	0503-05-01
0503-07-12	0503-06-01
0503-08-10	0503-07-01
0503-09-09	0503-08-01
0503-10-08	0503-09-01
0503-11-07	0503-10-01
0503-12-06	0503-11-01
0504-01-05	0503-12-01
0504-02-03	0504-01-01
0504-03-04	0504-02-01
0504-04-03	0504-03-01
0504-05-02	0504-04-01
0504-06-01	0504-05-01
0504-06-30	0504-06-01
0504-07-30	0504-07-01
0504-08-28	0504-08-01
0504-09-27	0504-09-01
0504-10-26	0504-10-01
0504-11-25	0504-11-01
0504-12-24	0504-12-01
0505-01-23	0505-01-01
0505-02-21	0505-02-01
0505-03-23	0505-02'-01
0505-04-21	0505-03-01
0505-05-21	0505-04-01
0505-06-19	0505-05-01
0505-07-19	0505-06-01
0505-08-18	0505-07-01
0505-09-16	0505-08-01
0505-10-16	0505-09-01
0505-11-14	0505-10-01
0505-12-14	0505-11-01
0506-01-12	0505-12-01
0506-02-11	0506-01-01
0506-03-12	0506-02-01
0506-04-11	0506-03-01
0506-05-10	0506-04-01
0506-06-09	0506-05-01
0506-07-08	0506-06-01
0506-08-07	0506-07-01
0506-09-05	0506-08-01
0506-10-05	0506-09-01
0506-11-03	0506-10-01
0506-12-03	0506-11-01
0507-01-02	0506-12-01
0507-01-31	0507-01-01
0507-03-02	0507-02-01
0507-03-31	0507-03-01
0507-04-30	0507-04-01
0507-05-29	0507-05-01
0507-06-28	0507-06-01
0507-07-27	0507-07-01
0507-08-26	0507-08-01
0507-09-24	0507-09-01
0507-10-24	0507-10-01
0507-11-22	0507-10'-01
0507-12-22	0507-11-01
0508-01-20	0507-12-01
0508-02-19	0508-01-01
0508-03-20	0508-02-01
0508-04-18	0508-03-01
0508-05-18	0508-04-01
0508-06-16	0508-05-01
0508-07-16	0508-06-01
0508-08-14	0508-07-01
0508-09-13	0508-08-01
0508-10-12	0508-09-01
0508-11-11	0508-10-01
0508-12-10	0508-11-01
0509-01-09	0508-12-01
0509-02-07	0509-01-01
0509-03-09	0509-02-01
0509-04-07	0509-03-01
0509-05-07	0509-04-01
0509-06-05	0509-05-01
0509-07-05	0509-06-01
0509-08-04	0509-07-01
0509-09-02	0509-08-01
0509-10-02	0509-09-01
0509-10-31	0509-10-01
0509-11-30	0509-11-01
0509-12-29	0509-12-01
0510-01-28	0510-01-01
0510-02-26	0510-02-01
0510-03-28	0510-03-01
0510-04-26	0510-04-01
0510-05-26	0510-05-01
0510-06-24	0510-06-01
0510-07-24	0510-06'-01
0510-08-22	0510-07-01
0510-09-21	0510-08-01
0510-10-20	0510-09-01
0510-11-19	0510-10-01
0510-12-19	0510-11-01
0511-01-17	0510-12-01
0511-02-16	0511-01-01
0511-03-17	0511-02-01
0511-04-16	0511-03-01
0511-05-15	0511-04-01
0511-06-14	0511-05-01
0511-07-13	0511-06-01
0511-08-12	0511-07-01
0511-09-10	0511-08-01
0511-10-10	0511-09-01
0511-11-08	0511-10-01
0511-12-08	0511-11-01
0512-01-06	0511-12-01
0512-02-05	0512-01-01
0512-03-06	0512-02-01
0512-04-04	0512-03-01
0512-05-04	0512-04-01
0512-06-02	0512-05-01
0512-07-02	0512-06-01
0512-07-31	0512-07-01
0512-08-30	0512-08-01
0512-09-28	0512-09-01
0512-10-28	0512-10-01
0512-11-26	0512-11-01
0512-12-26	0512-12-01
0513-01-24	0513-01-01
0513-02-23	0513-02-01
0513-03-24	0513-03-01
0513-04-23	0513-03'-01
0513-05-22	0513-04-01
0513-06-21	0513-05-01
0513-07-21	0513-06-01
0513-08-19	0513-07-01
0513-09-18	0513-08-01
0513-10-17	0513-09-01
0513-11-16	0513-10-01
0513-12-15	0513-11-01
0514-01-14	0513-12-01
0514-02-12	0514-01-01
0514-03-14	0514-02-01
0514-04-12	0514-03-01
0514-05-12	0514-04-01
0514-06-10	0514-05-01
0514-07-10	0514-06-01
0514-08-08	0514-07-01
0514-09-07	0514-08-01
0514-10-06	0514-09-01
0514-11-05	0514-10-01
0514-12-05	0514-11-01
0515-01-03	0514-12-01
0515-02-02	0515-01-01
0515-03-03	0515-02-01
0515-04-02	0515-03-01
0515-05-01	0515-04-01
0515-05-31	0515-05-01
0515-06-29	0515-06-01
0515-07-29	0515-07-01
0515-08-27	0515-08-01
0515-09-26	0515-09-01
0515-10-25	0515-10-01
0515-11-24	0515-11-01
0515-12-23	0515-12-01
0516-01-22	0515-12'-01
0516-02-20	0516-01-01
0516-03-21	0516-02-01
0516-04-20	0516-03-01
0516-05-19	0516-04-01
0516-06-18	0516-05-01
0516-07-17	0516-06-01
0516-08-16	0516-07-01
0516-09-14	0516-08-01
0516-10-14	0516-09-01
0516-11-12	0516-10-01
0516-12-12	0516-11-01
0517-01-10	0516-12-01
0517-02-09	0517-01-01
0517-03-10	0517-02-01
0517-04-09	0517-03-01
0517-05-08	0517-04-01
0517-06-07	0517-05-01
0517-07-07	0517-06-01
0517-08-05	0517-07-01
0517-09-04	0517-08-01
0517-10-03	0517-09-01
0517-11-02	0517-10-01
0517-12-01	0517-11-01
0517-12-31	0517-12-01
0518-01-29	0518-01-01
0518-02-28	0518-02-01
0518-03-29	0518-03-01
0518-04-28	0518-04-01
0518-05-27	0518-05-01
0518-06-26	0518-06-01
0518-07-25	0518-07-01
0518-08-24	0518-08-01
0518-09-22	0518-08'-01
0518-10-22	0518-09-01
0518-11-21	0518-10-01
0518-12-20	0518-11-01
0519-01-19	0518-12-01
0519-02-17	0519-01-01
0519-03-19	0519-02-01
0519-04-17	0519-03-01
0519-05-17	0519-04-01
0519-06-15	0519-05-01
0519-07-15	0519-06-01
0519-08-13	0519-07-01
0519-09-12	0519-08-01
0519-10-11	0519-09-01
0519-11-10	0519-10-01
0519-12-09	0519-11-01
0520-01-08	0519-12-01
0520-02-06	0520-01-01
0520-03-07	0520-02-01
0520-04-06	0520-03-01
0520-05-05	0520-04-01
0520-06-04	0520-05-01
0520-07-03	0520-06-01
0520-08-02	0520-07-01
0520-08-31	0520-08-01
0520-09-30	0520-09-01
0520-10-29	0520-10-01
0520-11-28	0520-11-01
0520-12-27	0520-12-01
0521-01-26	0521-01-01
0521-02-24	0521-02-01
0521-03-26	0521-03-01
0521-04-24	0521-04-01
0521-05-24	0521-05-01
0521-06-23	0521-05'-01
0521-07-22	0521-06-01
0521-08-21	0521-07-01
0521-09-19	0521-08-01
0521-10-19	0521-09-01
0521-11-17	0521-10-01
0521-12-17	0521-11-01
0522-01-15	0521-12-01
0522-02-14	0522-01-01
0522-03-15	0522-02-01
0522-04-14	0522-03-01
0522-05-13	0522-04-01
0522-06-12	0522-05-01
0522-07-11	0522-06-01
0522-08-10	0522-07-01
0522-09-08	0522-08-01
0522-10-08	0522-09-01
0522-11-07	0522-10-01
0522-12-06	0522-11-01
0523-01-05	0522-12-01
0523-02-03	0523-01-01
0523-03-05	0523-02-01
0523-04-03	0523-03-01
0523-05-03	0523-04-01
0523-06-01	0523-05-01
0523-07-01	0523-06-01
0523-07-30	0523-07-01
0523-08-29	0523-08-01
0523-09-27	0523-09-01
0523-10-27	0523-10-01
0523-11-25	0523-11-01
0523-12-25	0523-12-01
0524-01-23	0524-01-01
0524-02-22	0524-02-01
0524-03-23	0524-02'-01
0524-04-21	0524-03-01
0524-05-21	0524-04-01
0524-06-19	0524-05-01
0524-07-19	0524-06-01
0524-08-17	0524-07-01
0524-09-16	0524-08-01
0524-10-15	0524-09-01
0524-11-14	0524-10-01
0524-12-13	0524-11-01
0525-01-12	0524-12-01
0525-02-10	0525-01-01
0525-03-12	0525-02-01
0525-04-10	0525-03-01
0525-05-10	0525-04-01
0525-06-09	0525-05-01
0525-07-08	0525-06-01
0525-08-07	0525-07-01
